,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.53,20.04,55.4,82,30,2.24,ZA,1580184353
1,cape town,-33.93,18.42,61.0,93,28,5.82,ZA,1580184088
2,bardiyah,31.76,25.09,57.34,62,0,12.91,LY,1580184448
3,punta arenas,-53.15,-70.92,46.4,81,41,9.17,CL,1580184336
4,qaanaaq,77.48,-69.36,-11.9,67,48,3.2,GL,1580184353
5,nikolskoye,59.7,30.79,24.8,92,90,6.71,RU,1580184360
6,santa cruz cabralia,-16.28,-39.02,77.0,94,75,3.36,BR,1580184448
7,port alfred,-33.59,26.89,60.01,67,13,4.0,ZA,1580184350
8,ushibuka,32.19,130.02,56.84,68,0,16.75,JP,1580184449
9,umba,66.69,34.34,10.78,94,97,5.17,RU,1580184449
10,rio gallegos,-51.62,-69.22,46.4,81,92,12.75,AR,1580184273
11,rikitea,-23.12,-134.97,80.13,75,71,7.4,PF,1580184351
12,nampula,-15.12,39.27,73.4,94,90,5.82,MZ,1580184449
13,camacha,33.08,-16.33,60.8,82,20,9.48,PT,1580184356
14,ushuaia,-54.8,-68.3,46.4,93,75,6.93,AR,1580184061
15,banda aceh,5.56,95.32,81.03,76,98,5.37,ID,1580184449
16,lebu,-37.62,-73.65,59.47,86,88,6.62,CL,1580184349
17,dalby,-27.18,151.27,93.99,55,75,10.29,AU,1580184449
18,pevek,69.7,170.31,-0.11,87,100,2.39,RU,1580184357
19,souillac,-20.52,57.52,79.0,88,40,3.36,MU,1580184357
20,atuona,-9.8,-139.03,81.72,75,80,11.54,PF,1580184351
21,arraial do cabo,-22.97,-42.03,76.71,89,24,18.34,BR,1580184363
22,geraldton,-28.77,114.6,84.2,62,0,14.99,AU,1580184349
23,cabedelo,-6.98,-34.83,80.6,83,95,4.7,BR,1580184449
24,saint-philippe,-21.36,55.77,75.2,57,26,6.93,RE,1580184356
25,saskylakh,71.92,114.08,-23.1,95,7,4.27,RU,1580184357
26,statesboro,32.45,-81.78,50.0,93,1,6.93,US,1580184450
27,neiafu,-18.65,-173.98,84.2,74,40,4.7,TO,1580184450
28,sibu,2.3,111.82,86.0,74,75,9.17,MY,1580184412
29,carnarvon,-24.87,113.63,82.4,78,0,14.99,AU,1580184366
30,brainerd,46.36,-94.2,19.4,85,90,6.93,US,1580184450
31,upernavik,72.79,-56.15,-15.12,94,100,4.79,GL,1580184357
32,castro,-24.79,-50.01,64.0,96,47,3.49,BR,1580184355
33,krasnoselkup,65.7,82.47,21.18,94,100,17.02,RU,1580184450
34,moree,-29.47,149.85,91.4,36,8,4.7,AU,1580184450
35,hamilton,39.18,-84.53,34.0,82,90,3.91,US,1580184351
36,oranjemund,-28.55,16.43,60.15,86,48,9.06,NA,1580184375
37,busselton,-33.65,115.33,96.01,16,0,10.83,AU,1580184243
38,tateyama,34.98,139.87,44.6,93,75,13.87,JP,1580184450
39,lakselv,70.05,24.97,3.2,83,24,33.33,NO,1580184450
40,hare bay,48.85,-54.01,28.4,100,90,13.87,CA,1580184450
41,penzance,50.12,-5.54,43.0,60,99,29.97,GB,1580184450
42,mataura,-46.19,168.86,66.0,58,67,8.99,NZ,1580184352
43,salinas,36.68,-121.66,55.0,87,75,6.93,US,1580184419
44,fortuna,40.6,-124.16,54.0,81,90,6.93,US,1580184358
45,avarua,-21.21,-159.78,78.8,94,100,12.75,CK,1580184354
46,walvis bay,-22.96,14.51,62.01,100,0,6.93,NA,1580184450
47,san patricio,19.22,-104.7,75.97,76,0,15.52,MX,1580184360
48,bengkulu,-3.8,102.27,88.32,56,78,0.6,ID,1580184355
49,sur,22.57,59.53,62.64,59,0,9.91,OM,1580184373
50,grindavik,63.84,-22.43,33.8,79,90,14.99,IS,1580184354
51,masterton,-40.96,175.66,71.01,83,63,6.4,NZ,1580184361
52,grand haven,43.06,-86.23,34.0,93,90,5.82,US,1580184367
53,thompson,55.74,-97.86,12.2,85,90,2.24,CA,1580184355
54,jamestown,42.1,-79.24,34.0,86,90,11.41,US,1580184095
55,hobyo,5.35,48.53,76.6,75,100,19.69,SO,1580184451
56,norman wells,65.28,-126.83,-18.4,68,75,8.05,CA,1580184352
57,maumere,-8.62,122.21,83.66,74,83,6.2,ID,1580184451
58,dikson,73.51,80.55,-11.22,96,90,4.76,RU,1580184352
59,hithadhoo,-0.6,73.08,81.55,79,100,15.03,MV,1580184102
60,vaini,-21.2,-175.2,80.6,88,75,4.7,TO,1580184348
61,hilo,19.73,-155.09,78.8,65,90,11.41,US,1580184352
62,singkang,2.1,102.8,86.0,70,20,6.93,MY,1580184451
63,innisfail,-17.53,146.03,80.01,78,100,4.0,AU,1580184451
64,hasaki,35.73,140.83,51.8,93,75,10.29,JP,1580184349
65,ponta do sol,32.67,-17.1,60.8,72,20,5.82,PT,1580184355
66,safranbolu,41.25,32.69,35.56,78,98,4.68,TR,1580184451
67,rivadavia,-33.19,-68.46,78.8,44,47,9.17,AR,1580184451
68,taoudenni,22.68,-3.98,66.97,22,0,10.09,ML,1580184451
69,butaritari,3.07,172.79,84.47,78,95,23.11,KI,1580184350
70,puerto ayora,-0.74,-90.35,73.99,14,81,1.01,EC,1580184336
71,kapchorwa,1.4,34.45,65.46,88,100,2.71,UG,1580184451
72,yellowknife,62.46,-114.35,14.0,85,90,6.93,CA,1580184349
73,tucupita,9.06,-62.05,72.93,97,0,3.47,VE,1580184452
74,kodiak,57.79,-152.41,10.4,66,1,8.05,US,1580184350
75,luderitz,-26.65,15.16,60.8,63,0,10.29,NA,1580184362
76,flinders,-34.58,150.86,93.0,65,75,14.99,AU,1580184364
77,concepcion del oro,24.63,-101.42,54.63,46,0,2.62,MX,1580184452
78,coihaique,-45.58,-72.07,57.2,71,90,12.75,CL,1580184452
79,lompoc,34.64,-120.46,57.99,50,1,8.05,US,1580184357
80,mukhen,48.1,136.1,19.71,69,0,2.33,RU,1580184452
81,navahrudak,53.6,25.83,32.5,92,100,6.62,BY,1580184452
82,warrington,53.39,-2.58,39.2,86,40,16.11,GB,1580184393
83,kapaa,22.08,-159.32,78.8,69,40,8.05,US,1580184228
84,kavieng,-2.57,150.8,85.06,73,6,10.16,PG,1580184365
85,tuktoyaktuk,69.45,-133.04,-20.2,75,40,17.22,CA,1580184353
86,barrow,71.29,-156.79,-22.0,74,90,5.82,US,1580184354
87,east london,-33.02,27.91,59.0,87,100,5.82,ZA,1580184351
88,cameta,-2.24,-49.5,75.22,96,100,1.23,BR,1580184452
89,tasiilaq,65.61,-37.64,28.4,63,100,5.82,GL,1580184351
90,vila franca do campo,37.72,-25.43,64.4,93,75,23.04,PT,1580184452
91,lincoln,40.8,-96.67,33.01,96,90,6.93,US,1580184452
92,cidreira,-30.18,-50.21,74.3,77,77,12.68,BR,1580184366
93,ilulissat,69.22,-51.1,6.8,60,100,6.93,GL,1580184377
94,katete,-0.78,29.75,62.56,66,99,1.25,UG,1580184453
95,hermanus,-34.42,19.23,60.01,97,10,7.16,ZA,1580184354
96,albany,42.6,-73.97,37.4,100,90,6.93,US,1580184348
97,guerrero negro,27.98,-114.06,61.32,76,0,5.23,MX,1580184360
98,amuntai,-2.42,115.25,88.45,67,10,2.8,ID,1580184453
99,evensk,61.95,159.23,17.78,90,100,6.69,RU,1580184453
100,verkh-usugli,52.7,115.17,9.82,72,0,1.72,RU,1580184373
101,airai,-8.93,125.41,83.08,61,100,5.12,TL,1580184353
102,preobrazheniye,42.9,133.91,31.78,43,100,6.2,RU,1580184453
103,impfondo,1.64,18.07,68.63,33,0,1.25,CG,1580184367
104,saint-augustin,51.23,-58.65,18.46,90,100,23.17,CA,1580184378
105,georgetown,5.41,100.34,89.6,62,20,8.05,MY,1580184349
106,katherine,-14.47,132.27,95.0,53,40,16.11,AU,1580184453
107,atambua,-9.11,124.89,84.06,70,94,5.53,ID,1580184453
108,belaya gora,68.53,146.42,-29.47,98,85,4.7,RU,1580184365
109,batticaloa,7.71,81.69,75.49,76,47,2.01,LK,1580184453
110,carutapera,-1.2,-46.02,82.26,80,100,17.16,BR,1580184453
111,bluff,-46.6,168.33,66.0,58,97,8.99,NZ,1580184354
112,gawler,-34.6,138.73,89.01,50,13,13.87,AU,1580184453
113,singaraja,-8.11,115.09,84.96,70,0,4.03,ID,1580184453
114,ribeira grande,38.52,-28.7,61.84,96,100,23.8,PT,1580184353
115,yantzaza,-3.83,-78.76,56.77,97,100,4.09,EC,1580184453
116,port macquarie,-31.43,152.92,93.99,49,0,13.87,AU,1580184199
117,havre-saint-pierre,50.23,-63.6,15.8,72,90,19.46,CA,1580184453
118,manokwari,-0.87,134.08,81.75,75,13,7.96,ID,1580184360
119,klaksvik,62.23,-6.59,35.6,72,63,3.36,FO,1580184358
120,auki,-8.77,160.7,85.48,68,100,8.61,SB,1580184358
121,tual,-5.67,132.75,84.38,75,69,15.79,ID,1580184352
122,tuatapere,-46.13,167.68,66.0,58,100,8.99,NZ,1580184363
123,new norfolk,-42.78,147.06,75.99,36,100,19.46,AU,1580184352
124,karpathos,35.51,27.21,58.05,75,23,9.33,GR,1580184185
125,hobart,-42.88,147.33,75.99,36,32,19.46,AU,1580184358
126,mount gambier,-37.83,140.77,73.4,49,82,12.75,AU,1580184357
127,ribeira brava,32.65,-17.07,60.8,72,20,5.82,PT,1580184454
128,leningradskiy,69.38,178.42,-12.32,96,13,10.45,RU,1580184352
129,manadhoo,5.77,73.38,80.85,66,76,5.53,MV,1580184454
130,bethel,41.37,-73.41,41.0,69,90,11.41,US,1580184359
131,lasa,46.62,10.7,35.01,86,90,5.82,IT,1580184358
132,martapura,-3.42,114.85,91.4,59,20,8.05,ID,1580184454
133,saint anthony,45.02,-93.22,23.0,85,90,6.93,US,1580184189
134,lavrentiya,65.58,-171.0,-12.06,72,0,2.71,RU,1580184454
135,defiance,41.33,-84.45,35.01,100,90,5.82,US,1580184454
136,verkhnyaya inta,65.98,60.31,-15.2,99,100,4.85,RU,1580184454
137,cherskiy,68.75,161.3,-12.95,92,100,7.83,RU,1580184356
138,fort nelson,58.81,-122.7,8.6,84,75,2.24,CA,1580184378
139,gornopravdinsk,60.05,69.9,-2.24,96,99,6.38,RU,1580184454
140,paamiut,61.99,-49.67,11.95,64,0,17.98,GL,1580184359
141,remetea,46.78,25.45,28.99,87,39,2.91,RO,1580184455
142,semenivka,52.18,32.58,30.31,91,84,5.61,UA,1580184455
143,faya,18.39,42.45,51.8,81,20,6.93,SA,1580184366
144,broome,42.25,-75.83,33.01,86,90,6.93,US,1580184366
145,port elizabeth,-33.92,25.57,57.2,71,33,6.93,ZA,1580184358
146,faanui,-16.48,-151.75,83.16,73,66,10.45,PF,1580184352
147,lagoa,39.05,-27.98,63.46,95,100,11.9,PT,1580184363
148,saint george,37.1,-113.58,48.99,64,1,8.05,US,1580184164
149,heze,35.24,115.44,42.04,38,0,4.56,CN,1580184455
150,vaitape,-16.52,-151.75,83.16,73,66,10.45,PF,1580184455
151,madang,-5.22,145.8,83.89,76,100,14.29,PG,1580184455
152,umuarama,-23.77,-53.33,73.45,74,29,3.36,BR,1580184455
153,san ramon de la nueva oran,-23.13,-64.33,68.52,85,86,2.19,AR,1580184455
154,ixtapa,20.7,-105.2,73.4,78,40,3.2,MX,1580184261
155,gwadar,25.12,62.33,63.52,41,0,18.28,PK,1580184455
156,bisho,-32.85,27.44,59.0,87,58,5.82,ZA,1580184455
157,kaitangata,-46.28,169.85,57.25,76,44,8.9,NZ,1580184355
158,katsuura,35.13,140.3,44.6,93,75,13.87,JP,1580184368
159,sao gabriel da cachoeira,-0.13,-67.09,76.35,83,65,3.22,BR,1580184455
160,redlands,34.06,-117.18,69.8,74,1,4.92,US,1580184455
161,miles city,46.41,-105.84,33.8,100,90,4.7,US,1580184359
162,daru,-9.08,143.21,92.35,57,66,5.73,PG,1580184309
163,gushikawa,26.35,127.87,66.2,59,75,17.22,JP,1580184455
164,tortoli,39.93,9.66,55.4,58,40,11.41,IT,1580184456
165,lanxi,29.22,119.48,40.14,89,100,2.19,CN,1580184456
166,simoes,-7.6,-40.82,71.78,94,70,2.39,BR,1580184456
167,mahebourg,-20.41,57.7,79.0,88,40,3.36,MU,1580184357
168,awbari,26.59,12.78,59.14,19,90,7.65,LY,1580184456
169,khanpur,28.65,70.66,54.0,76,7,8.88,PK,1580184456
170,ilam,26.92,87.92,45.19,78,0,1.97,NP,1580184456
171,provideniya,64.38,-173.3,-5.8,76,0,8.95,RU,1580184350
172,tezu,27.92,96.17,59.99,38,0,2.44,IN,1580184348
173,iqaluit,63.75,-68.51,0.0,84,90,5.82,CA,1580184355
174,thinadhoo,0.53,72.93,81.14,76,87,15.68,MV,1580184355
175,divnogorsk,55.96,92.36,17.6,72,100,2.24,RU,1580184456
176,yaan,7.38,8.57,69.4,17,0,0.81,NG,1580184356
177,nanortalik,60.14,-45.24,20.03,71,0,21.32,GL,1580184373
178,aklavik,68.22,-135.01,-22.0,67,90,10.29,CA,1580184122
179,flin flon,54.77,-101.86,9.81,96,7,3.36,CA,1580184456
180,caravelas,-17.71,-39.25,80.28,88,100,14.12,BR,1580184456
181,alofi,-19.06,-169.92,86.0,74,20,6.93,NU,1580184351
182,antanifotsy,-19.65,47.32,58.19,97,17,2.77,MG,1580184456
183,belousovka,50.13,82.52,24.8,68,75,11.18,KZ,1580184456
184,meulaboh,4.14,96.13,81.36,76,82,6.02,ID,1580184379
185,parabel,58.7,81.48,8.11,91,100,10.16,RU,1580184457
186,the pas,53.83,-101.25,12.2,92,90,4.7,CA,1580184457
187,zhangye,38.93,100.45,28.13,36,6,1.97,CN,1580184457
188,krasnogvardeyskiy,57.38,62.32,-0.51,94,82,6.87,RU,1580184457
189,pisco,-13.7,-76.22,71.6,88,75,5.82,PE,1580184361
190,bambous virieux,-20.34,57.76,79.0,88,40,3.36,MU,1580184351
191,ondangwa,-17.92,15.95,75.36,66,86,6.31,NA,1580184457
192,canar,-2.55,-78.93,60.8,82,99,6.93,EC,1580184457
193,orotukan,62.27,151.7,-11.65,94,100,2.44,RU,1580184457
194,torbay,47.67,-52.73,35.01,91,90,16.11,CA,1580184374
195,pictou,45.68,-62.72,34.0,93,72,1.01,CA,1580184457
196,batagay-alyta,67.8,130.41,-21.41,31,4,4.16,RU,1580184340
197,marsabit,2.33,37.99,73.65,76,85,19.48,KE,1580184457
198,tiksi,71.69,128.87,-24.14,89,100,5.14,RU,1580184357
199,turukhansk,65.82,87.98,13.17,91,100,15.5,RU,1580184457
200,pundaguitan,6.37,126.17,82.94,76,6,7.85,PH,1580184457
201,angoche,-16.23,39.91,74.91,96,100,6.04,MZ,1580184457
202,ugoofaaru,5.67,73.0,81.12,70,13,8.46,MV,1580184457
203,phonhong,18.5,102.42,73.4,60,20,4.7,LA,1580184457
204,esperance,-33.87,121.9,105.8,15,0,16.11,AU,1580184371
205,newark,40.74,-74.17,43.0,60,90,15.5,US,1580184441
206,ghanzi,-21.57,21.78,68.95,28,20,6.76,BW,1580184458
207,pangnirtung,66.15,-65.71,-18.51,59,94,3.0,CA,1580184359
208,luganville,-15.53,167.17,87.8,66,40,10.29,VU,1580184365
209,aykhal,66.0,111.5,-7.6,76,0,6.71,RU,1580184370
210,antalaha,-14.9,50.28,78.31,73,0,12.55,MG,1580184458
211,chuy,-33.7,-53.46,60.3,76,0,4.99,UY,1580184352
212,cayenne,4.93,-52.33,80.6,83,90,8.05,GF,1580184354
213,dingle,11.0,122.67,83.05,72,60,7.18,PH,1580184359
214,bara,10.37,10.73,59.38,25,0,5.57,NG,1580184458
215,tombouctou,20.0,-3.0,69.94,27,0,13.98,ML,1580184458
216,carballo,43.21,-8.69,52.0,93,20,4.7,ES,1580184458
217,rzhaksa,52.13,42.03,22.86,95,100,11.45,RU,1580184458
218,asau,46.43,26.4,35.01,86,47,1.12,RO,1580184359
219,ganzhou,28.82,115.43,42.08,69,86,3.91,CN,1580184458
220,asfi,32.3,-9.24,49.86,79,0,8.39,MA,1580184458
221,moss vale,-34.55,150.38,93.0,65,75,14.99,AU,1580184458
222,iwanai,42.97,140.51,32.22,87,92,5.84,JP,1580184371
223,amapa,1.0,-52.0,72.14,99,100,1.97,BR,1580184458
224,plouzane,48.38,-4.62,44.6,75,75,17.22,FR,1580184458
225,muravlenko,63.79,74.52,0.19,96,100,17.2,RU,1580184459
226,farafangana,-22.82,47.83,78.1,71,71,9.08,MG,1580184459
227,vila velha,-20.33,-40.29,75.2,100,90,6.93,BR,1580184368
228,ahipara,-35.17,173.17,77.0,77,0,1.01,NZ,1580184359
229,tomatlan,19.93,-105.25,63.05,93,0,1.95,MX,1580184355
230,melo,-32.37,-54.18,58.93,87,0,8.14,UY,1580184459
231,monroe,43.15,-77.68,33.8,86,90,4.7,US,1580184459
232,chicama,-7.84,-79.15,71.6,88,100,9.17,PE,1580184360
233,wuxue,29.85,115.55,42.55,61,74,8.12,CN,1580184459
234,hit,33.64,42.83,46.98,81,74,1.28,IQ,1580184368
235,topeka,39.05,-95.68,36.0,80,90,3.36,US,1580184253
236,palana,59.12,159.97,21.34,76,0,4.56,RU,1580184459
237,lobamba,-26.47,31.2,51.8,100,100,1.12,SZ,1580184459
238,alta floresta,-9.88,-56.09,73.67,94,100,5.61,BR,1580184372
239,cockburn town,21.46,-71.14,76.39,76,25,10.16,TC,1580184358
240,vanimo,-2.67,141.3,83.26,78,100,13.58,PG,1580184375
241,port blair,11.67,92.75,77.59,56,100,13.42,IN,1580184189
242,kysyl-syr,63.9,122.76,-30.84,95,59,2.06,RU,1580184459
243,peniche,39.36,-9.38,59.0,100,75,6.93,PT,1580184459
244,severnoye,56.35,78.36,6.06,94,100,7.56,RU,1580184459
245,sun city west,33.66,-112.34,66.2,29,0,10.29,US,1580184459
246,severo-kurilsk,50.68,156.12,28.47,88,100,7.25,RU,1580184349
247,nyurba,63.28,118.33,-23.53,93,0,3.13,RU,1580184369
248,amvrosiyivka,47.79,38.48,31.46,91,100,3.56,UA,1580184460
249,shanhetun,44.7,127.2,18.1,82,100,4.43,CN,1580184460
250,ouadda,8.08,22.4,58.37,25,0,4.27,CF,1580184460
251,constitucion,-35.33,-72.42,58.46,87,0,8.75,CL,1580184351
252,gravelbourg,49.88,-106.55,27.55,90,100,5.97,CA,1580184460
253,clyde river,70.47,-68.59,-23.8,67,1,18.34,CA,1580184365
254,carlisle,40.2,-77.19,39.2,60,90,5.82,US,1580184460
255,chimore,-16.98,-65.13,73.8,97,98,2.48,BO,1580184460
256,palu,-0.89,119.87,86.54,57,24,2.75,ID,1580184357
257,bandarbeyla,9.49,50.81,75.4,71,42,27.09,SO,1580184460
258,maningrida,-12.07,134.27,85.78,81,100,19.42,AU,1580184363
259,komsomolskiy,40.43,71.72,35.6,80,40,3.56,UZ,1580184460
260,ranong,9.97,98.63,84.2,62,40,10.29,TH,1580184460
261,itarema,-2.92,-39.92,76.59,90,100,3.44,BR,1580184360
262,xiaoshan,30.17,120.26,45.0,70,75,8.95,CN,1580184460
263,lokosovo,61.13,74.82,5.81,94,100,8.79,RU,1580184460
264,tupik,54.43,119.93,-0.99,89,0,0.98,RU,1580184460
265,longyearbyen,78.22,15.64,5.0,71,89,5.82,SJ,1580184353
266,skjervoy,70.03,20.97,16.52,79,1,30.58,NO,1580184376
267,abomsa,9.98,39.98,63.19,84,98,4.99,ET,1580184461
268,touros,-5.2,-35.46,78.8,88,40,4.7,BR,1580184349
269,shingu,33.73,135.98,64.4,59,75,9.17,JP,1580184376
270,coahuayana,18.73,-103.68,68.0,68,5,6.06,MX,1580184377
271,birao,10.28,22.79,58.08,19,0,9.17,CF,1580184461
272,cabo san lucas,22.89,-109.91,66.2,77,5,4.7,MX,1580184350
273,ornskoldsvik,63.29,18.72,32.0,98,100,5.82,SE,1580184461
274,ahualulco,22.4,-101.17,60.8,21,5,7.96,MX,1580184461
275,iskateley,67.68,53.15,-16.44,100,35,3.42,RU,1580184461
276,storforshei,66.4,14.52,6.44,94,100,7.63,NO,1580184461
277,broken hill,-31.95,141.43,95.0,14,0,12.75,AU,1580184461
278,saldanha,-33.01,17.94,55.4,82,43,3.36,ZA,1580184377
